filename,filepath,document_type,year,sentence,topic,confidence
antwoorden-over-het-jaarverslag-van-buitenlandse-zaken-2014.3.txt,Policyarchive_text\kamerstukken\2015\antwoorden-over-het-jaarverslag-van-buitenlandse-zaken-2014\antwoorden-over-het-jaarverslag-van-buitenlandse-zaken-2014.3.txt,kamerstukken,2015,"Sinds het uitroepen van het kalifaat door ISIS eind juni 2014, heeft zich een grote ontwikkeling
voorgedaan in het aantal individuen dat haar thuisland heeft verlaten om in Syrië en/of Irak deel te
nemen aan de gewapende strijd en zich aan te sluiten bij terroristische organisaties zoals ISIS en
Jabhat al Nusra.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.10.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.10.txt,kamerstukken,2015,"Vraag 4 
Wat houdt een huishouden in de bijstand met inwonende kinderen van 16 en 17 
jaar en een sociale huurwoning van 550 euro netto over?",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.11.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.11.txt,kamerstukken,2015,"In dit verband wordt opgemerkt dat de verlening van 
aanvullende inkomensondersteuning zowel beleidsmatig als financieel is 
gedecentraliseerd aan de colleges van burgemeesters en wethouders en een 
kwestie is van maatwerk.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.13.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.13.txt,kamerstukken,2015,"Als deze 
algemene afwijkingsmogelijkheid bij cao, gelet op (onderdelen van) de 
bedrijfsvoering, onvoldoende soelaas biedt, kunnen cao-partijen de minister van 
SZW verzoeken bepaalde functies in een bedrijfstak aan te wijzen, waarvoor bij 
cao de ketenbepaling buiten toepassing kan worden verklaard.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.15.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.15.txt,kamerstukken,2015,"Tekorten die hieruit 
voortkomen worden uit de rijksbijdrage Ouderdomsfonds gefinancierd.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.16.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.16.txt,kamerstukken,2015,"Onze referentie 
2015-0000270922 
Onderstaande tabellen geven een overzicht van het minimuminkomen waarop 
huishoudens in OECD- en EU-landen aanspraak kunnen maken, op basis van het 
Tax/Benefit model van de OECD (http://www.oecd.org/els/benefits-and-wages-
statistics.htm).",Dehumanization & Scientific Racism,1.0
beantwoording-kamervragen-begroting-szw-2016.24.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.24.txt,kamerstukken,2015,"Eind 2016 zal uw Kamer de uitkomsten ontvangen van een effectmeting die zich 
richt op het causale effect van de wet op de ontwikkeling van de in- en uitstroom 
in de Ziektewet en WGA, de arbeidsmarkteffecten en effecten van de wet op 
verzuimmanagement/re-integratie-activiteiten door werkgevers. 
Re-integratie en begeleiding van vangnetters door het UWV wordt verder 
betrokken bij de beleidsdoorlichting van artikel 6 (ziekte en zwangerschap).",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.32.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.32.txt,kamerstukken,2015,"Vraag 53 
Op welke wijze gaat de regering helpen dat de afspraak uit het sociaal akkoord 
rond reparatie van de WW uitgevoerd kan worden?",Reparations & Justice,1.0
beantwoording-kamervragen-begroting-szw-2016.33.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.33.txt,kamerstukken,2015,"Kunnen die ook 
reparatie van opbouw van WW en duur WW uitvoeren?",Reparations & Justice,1.0
beantwoording-kamervragen-begroting-szw-2016.38.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.38.txt,kamerstukken,2015,"Klopt het dat de reparatie 
van de koopkracht voor ouderen door incidentele verhoging van de 
ouderenkorting met 145 euro tot inkomens van circa 35.000 euro in veel gevallen 
onvoldoende is om het wegvallen van andere voorzieningen van de laatste twee 
jaar op te vangen, door de stapeling van het effect van diverse maatregelen?",Reparations & Justice,1.0
beantwoording-kamervragen-begroting-szw-2016.4.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.4.txt,kamerstukken,2015,"Alleenstaande werkende met inkomen van 25k, 2 schoolgaande 
kinderen/sociale huurwoning van 550 euro.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.43.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.43.txt,kamerstukken,2015,"Het SCP 
legt de mogelijke verklaring van de hogere werkloosheid bij een verschil in 
intensiteit en effectiviteit van het zoekgedrag van allochtonen, en discriminatie.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.43.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.43.txt,kamerstukken,2015,"De Rijksoverheid 
beëindigt het contract met uitzendbureaus als er sprake is van een 
onherroepelijke strafrechtelijke veroordeling wegens discriminatie.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.44.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.44.txt,kamerstukken,2015,"De Rijksoverheid faciliteert binnen deze aanpak vernieuwing, kennisontwikkeling, 
kennisdeling, alsook het adresseren van eventuele (institutionele) knelpunten.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.45.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.45.txt,kamerstukken,2015,"Op welke manier, behalve de kennisdeling en bevordering van samenwerking, 
stimuleert het kabinet preventie en vroeg signalering? 
Is het mogelijk een groter deel van de 100 miljoen euro uit te geven aan 
preventie en vroegsignalering, om zo de grote problemen voor te zijn?",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.45.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.45.txt,kamerstukken,2015,"Zo zijn bijvoorbeeld de business cases van gemeentelijke aanpakken 
Schuldpreventie ontwikkeld die aantonen dat investeren in preventie loont, heeft de 
staatssecretaris in het voorjaar een platformbijeenkomst georganiseerd over dit thema en zijn 
met financiering van SZW handreikingen met concrete stappen geschreven zoals de Leidraad 
Vroegsignalering en de Preventiebundel.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.46.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.46.txt,kamerstukken,2015,"De lage inkomensgrens is namelijk gebaseerd op de hoogte van de 
bijstand voor een alleenstaande in 1979, gecorrigeerd voor inflatie om zodoende 
een gelijkblijvende koopkrachtniveau in de tijd aan te geven.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.49.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.49.txt,kamerstukken,2015,"een 
toereikend pensioen voor alle werkenden, afschaffing van de doorsneesystematiek 
en een transparant, persoonlijk pensioencontract met ruimte voor solidariteit, 
collectiviteit en maatwerk?",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.53.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.53.txt,kamerstukken,2015,"Het programma duurzame inzetbaarheid van het ministerie van SZW bevordert 
sinds 2012 via het delen van (wetenschappelijke) kennis en goede 
praktijkervaringen, dat werkgevers en werkenden eerder en op een goede manier 
in beweging komen en tijdig de juiste maatregelen kunnen toepassen.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.54.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.54.txt,kamerstukken,2015,"Daarnaast bevordert het UWV duurzame 
inzetbaarheid, vitaliteit en mobiliteit van de medewerkers en uitstroom naar werk 
elders, om zo waar mogelijk boventalligheid van medewerkers te voorkomen.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.56.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.56.txt,kamerstukken,2015,"In de 
tussentijd worden uiteraard ook op andere manieren, zoals tussentijdse evaluaties 
en monitoren, de voortgang van het arbeidsmarktbeleid gevolgd en eventueel 
bijgestuurd.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.59.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.59.txt,kamerstukken,2015,"Deze tijdelijke budgetten betreffen extra middelen voor 
schijnconstructies en cao-naleving en extra middelen voor de businesscases aanpak 
gefingeerde dienstverbanden en aanpak grote constructies uitkeringsfraude.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.59.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.59.txt,kamerstukken,2015,"akkoord 
(schijnconstructies en cao-
naleving) 
3 
13 
20 
36 
Afname fte door afname tijdelijke 
uitbreiding businesscases 
gefingeerde dienstverbanden en 
aanpak grote constructies 
uitkeringsfraude 
- 
- 
22 
22 
Totale afname tijdelijke uitbreiding 
 
 
 
58 
  
                                               
32",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.66.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.66.txt,kamerstukken,2015,"Voor 2016 is de helft van de 
opbrengst in latere jaren geraamd (€ 40 miljoen in plaats van € 80 miljoen), 
omdat bedoelde effecten geleidelijk over het jaar zullen ingroeien en de groep 
bijstandontvangers gemiddeld nog een half jaar een uitkering zal ontvangen.",Colonial Exploitation & Economic Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.71.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.71.txt,kamerstukken,2015,"Hoe verhoudt de stelling dat met de Participatiewet de toegang tot de Wsw37 
afgesloten is voor nieuwe instroom zich met de mogelijke creatie van beschut 
werkplekken in de sociale werkvoorziening?",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.72.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.72.txt,kamerstukken,2015,"Waarom zijn de kerncijfers voor 2013 AIO fraude en handhaving, regel 
'Preventie'; niet beschikbaar?",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.74.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.74.txt,kamerstukken,2015,"Zie hiervoor 
http://www.vng.nl/onderwerpenindex/sociale-zaken/participatiewet/nieuws/g4-
en-uwv-stemmen-jobcoaching-op-de-werkplek-op-elkaar-af 
 
 
Vraag 187 
Bestaat er een regeling voor een gedeeltelijke arbeidsgeschikte werknemer voor 
specialistische persoonlijke verzorging, die deze nodig heeft, wanneer deze 
meegaat met het bedrijfsuitje?",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.76.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.76.txt,kamerstukken,2015,"Het UWV ontvangt voor de monitoring van de 
banenafspraak jaarlijks gegevens van Panteia (Wsw-statistiek) en het CBS 
(Wiw/ID-banen).",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.80.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.80.txt,kamerstukken,2015,"In het laatste kwartaal van 2014 
bedroeg de beroepsbevolking in deze leeftijdscategorie 1.378.000 personen (bron 
CBS, Statline, geraadpleegd op 2-11-2015).",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.80.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.80.txt,kamerstukken,2015,"De 
beroepsbevolking in deze leeftijdscategorie bedroeg 2.159.000 personen in het 
vierde kwartaal van 2014 (bron CBS, Statline, geraadpleegd op 2-11-2015).",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.80.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.80.txt,kamerstukken,2015,"De 
werkzame beroepsbevolking in deze leeftijdscategorie bedroeg 1.425.000 
personen in het laatste kwartaal van 2014 (bron CBS, Statline, geraadpleegd op 
2-11-2015).",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-begroting-szw-2016.93.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-begroting-szw-2016\beantwoording-kamervragen-begroting-szw-2016.93.txt,kamerstukken,2015,"Het uitgangspunt voor de verdeling van de circa € 74 miljoen, het bedrag dat over 
blijft na aftrek van de benodigde middelen voor de uitbreiding van de no-riskpolis 
met de doelgroep beschut werk, is dat gemeenten een financiële stimulans krijgen 
als zij daadwerkelijk een beschut werkplek hebben gerealiseerd zoals is bedoeld in 
artikel 10b Participatiewet.",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer.14.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer\beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer.14.txt,kamerstukken,2015,"De overschrijding bij de Huishoudelijke Hulp Toelage wordt gedekt uit de middelen die 
gereserveerd zijn voor hervormingen arbeidsmarkt en zorg .",Everyday Racism & Modern Racial Inequality,1.0
beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer.18.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer\beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer.18.txt,kamerstukken,2015,"In 2003 zijn door VWS afspraken met het Maasstadziekenhuis gemaakt, waarbij VWS heeft 
verklaard het Maasstadziekenhuis voor maximaal € 4,2 miljoen schadeloos te stellen in het geval  
het Maasstad verlies zou lijden bij de verkoop van twee oude locaties (het Zuiderziekenhuis en het 
Claraziekenhuis), waarvan de verwachte opbrengst in de totale kostenraming was meegenomen.",Colonial Exploitation & Economic Inequality,1.0
beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer.18.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer\beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer.18.txt,kamerstukken,2015,"Het betrekken van (verwachte) opbrengsten en verliezen op af te stoten locaties in de  
investeringsbeslissing door de Minister was in 2003 de gangbare praktijk en verhield zich goed met 
het toenmalige aanbodgestuurde regime van ziekenhuiszorg en bekostiging daarvan (Wet 
Ziekenhuisvoorzieningen).",Colonial Exploitation & Economic Inequality,1.0
beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer.3.txt,Policyarchive_text\kamerstukken\2015\beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer\beantwoording-kamervragen-bij-rapport-jaarverslag-van-de-algemene-rekenkamer.3.txt,kamerstukken,2015,"VWS heeft 
beoogd met de gehanteerde formulering aan te geven dat de decentralisatie-uitkering 
Huishoudelijke Hulp Toelage binnen bestaande wettelijke kaders en overeenkomstig de vaste 
werkverdeling tussen VWS en BZK en dus in lijn met de Financiële-verhoudingswet wordt 
toegekend.",Everyday Racism & Modern Racial Inequality,1.0
