filename,chunk_num,chunk_text,topic,confidence,chunk_5w_len,cosine_similarity
resultaten-rijksbegroting-2013-per-thema.pdf,54,Hier zijn volgens de eerste cijfers 191 contracten en overeenkomsten uit voortgekomen. Met een verwachte opbrengst van € 167 miljoen. Succesverhalen zijn onder andere een grote order voor Dutch lower Growers in China en voor Schouten ood products in India. conomische diplomatie is ook ingezet om buitenlandse bedrijven naar Nederland te halen. en voorbeeld is de Netherlands oreign,Colonial Exploitation & Economic Inequality,1.0,66,0.06651749070617548
bijlage-3-documenten-inzake-wob2-deel1.pdf,56,"In de afgelopen maanden is deze aanpak getoetst op juridische en scheepvaartveiligheidsaspecten en op andere belangen zoals mijnbouw, visserij, natuurbelangen. Het resultaat is een breed gedragen ruimtelijke oplossing en bestaat uit het behouden van de vergunningen, het verplaatsen van de vergunning “Scheveningen-Buiten” naar een andere vergunning van neco en het verleggen van de scheepvaartroutes. Mocht in de periode tot 2020 duidelijk worden dat de vergunde parken om bedrijfseconomische redenen door de windsector toch niet worden gebouwd, heeft u de mogelijkheid de betreffende vergunningen in te trekken. Hiermee wordt voorkomen dat de ruimteclaims, wanneer deze niet benut worden, ander gebruik van de Noordzee of nieuw beleid in de weg staan. U heeft de Tweede Kamer hierover op 31 januari geïnformeerd.",Reparations & Justice,1.0,145,0.03679976628457806
bijlage-3-documenten-inzake-wob2-deel1.pdf,63,"Deze maatregelen worden genomen als gevolg van verdergaande beperking in bewegingsvrijheid van schepen tgv verkleining van het zeegebied en de toegenomen obstructies voor de navigatie vanwege o.a. de aanleg van windturbine parken. en SA studie en risico analyse ter onderbouwing van de voorgestelde maatregelen is eveneens ingediend onder NAV 58/IN.2. Het geheel ROUTING O SHIPS, SHIP RPORTING AND 28 March 2012 RLATD MATTRS Netherlands General introduction to the proposals for new and amended routeing measures off the Coast of the Netherlands between Texel and North Hinder",Dehumanization & Scientific Racism,1.0,100,0.06966906989157887
bijlage-3-documenten-inzake-wob2-deel1.pdf,78,2012 RLATD MATTRS Netherlands stablishment of new routeing measures other than traffic separation schemes in the area,Dehumanization & Scientific Racism,1.0,20,0.04003161647607267
bijlage-3-documenten-inzake-wob2-deel1.pdf,84,March 2012 RLATD MATTRS anders dan TSS’s in de aanloop naar Hoek van Belgium and the Amendments to routeing measures,Dehumanization & Scientific Racism,1.0,21,0.0503120342685128
bijlage-3-documenten-inzake-wob2-deel1.pdf,123,RSOLUTION MSC.[... 1(91) — ADOPTION O A NW MANDATORY SHIP,Dehumanization & Scientific Racism,1.0,10,0.05200371833619171
bijlage-3-documenten-inzake-wob2-deel1.pdf,144,"under the Chairmanship of Mr. J.M. Sollosi (United States). The Vice-Chairman, Mr. K. Billiar (Ukraine), was also present. 1.2 The session was attended by delegations",Dehumanization & Scientific Racism,1.0,29,0.040759231758931196
bijlage-3-documenten-inzake-wob2-deel1.pdf,145,"and observers from Member Governments, international organizations and non-governmental organizations in consultative status as listed in document NAV 58/IN,1. Secretary-General’s opening address 1.3 The Secretary-General welcomed participants",Dehumanization & Scientific Racism,1.0,39,0.06796786359753323
bijlage-3-documenten-inzake-wob2-deel1.pdf,146,"and delivered his opening address, the full text of which can be downloaded from the IMO website at the following link: http:/iwww.imo.org/MediaCentre/SecretaryGeneral/Secretary-GeneralsSpeechesToMeetings.",Dehumanization & Scientific Racism,1.0,39,0.04324282406948729
bijlage-3-documenten-inzake-wob2-deel1.pdf,148,"his advice and requests would be given every consideration in the cleliberations of the Sub-Cammittee and its working groups. Adoption of the agenda and related maffers 1.5 The Sub-Committee adopted the agenda (NAV 58/1), and agreed, in general, that the work of the Sub-Committee should",Dehumanization & Scientific Racism,1.0,50,0.047526462508398
bijlage-3-documenten-inzake-wob2-deel1.pdf,151,"and took them into account in its deliberations under the relevant agenda items. The Sub-Committee also noted that C 108 had noted and endorsed, for inclusion in the current High-level Action plan, the unplanned outputs relevant to the Sub-Committee as agreed by MSC 90. 3 ROUTING O SHIPS, SHIP",Dehumanization & Scientific Racism,1.0,53,0.036081145859119215
bijlage-3-documenten-inzake-wob2-deel1.pdf,153,The Chairman recalled that NAV 51 had agreed that a preliminary assessment of ships’ routeing proposals would be made by the Chairman in consultation with the Secretariat and the Chairman of the Ships’,Dehumanization & Scientific Racism,1.0,37,0.04280920682073007
bijlage-3-documenten-inzake-wob2-deel1.pdf,154,"Routeing Working Group and disserninated as a working paper. Such a preliminary assessment would follow the general criteria in MSCICirc,1060 and MSC.1/Circ,1060/Add.1 and would not address the technical aspects of the proposals.",Dehumanization & Scientific Racism,1.0,40,0.040856054030810524
bijlage-3-documenten-inzake-wob2-deel1.pdf,155,"Accordingly, he had, in cooperation with the Secretariat and the Chairman of the working group, prepared document NAV 581WP.2 outlining a preliminary assessment of the ships’ routeing and ship reporting proposals.",Dehumanization & Scientific Racism,1.0,37,0.035742165591095526
bijlage-3-documenten-inzake-wob2-deel1.pdf,158,existing traffic measures and to establîsh new measures at different locations within the sea area between the North Hinder,Dehumanization & Scientific Racism,1.0,19,0.07479914669318033
bijlage-3-documenten-inzake-wob2-deel1.pdf,162,"the Netherlands, which provided background information to amend existing and establish new routeing measures off the coast of the Netherlands (NAV 58/3/2 to NAV 58/3/10)",Dehumanization & Scientific Racism,1.0,29,0.042204665009750605
bijlage-3-documenten-inzake-wob2-deel1.pdf,176,Gulf of inland. Amendment to the existing traffic separatlon scheme “0ff Ushant” 3.7 The Sub-Committee briefly considered a proposal by rance (NAV 58/3/14) to amend the existing traffic separation scheme “0ff Ushant’ relating to a change in the use of the two-way traffic route Including a consequential amendment to article 3 of SN/Circ.232.,Dehumanization & Scientific Racism,1.0,59,0.03258952676581362
bijlage-3-documenten-inzake-wob2-deel1.pdf,178,and the incompatible mix of traffic it would create. They also expressed concern regarding the ability of vessels using the route,Dehumanization & Scientific Racism,1.0,22,0.0579049706606002
bijlage-3-documenten-inzake-wob2-deel1.pdf,186,"and improving maritime safety, as well as also pratecting the marine environment. The proposed changes will",Dehumanization & Scientific Racism,1.0,18,0.032218383752086105
bijlage-3-documenten-inzake-wob2-deel1.pdf,188,"vessels and endangered blue, fin and humpback whales. Amenciment to the existing traffic separation scheme “ In the Approaches to Los Angeles — Long Beach ” 3.11 The Sub-Committee briefly considered a proposal by the United States (NAV 58/3/18)",Dehumanization & Scientific Racism,1.0,45,0.03473454906981363
bijlage-3-documenten-inzake-wob2-deel1.pdf,194,"Consequently, MPC 62 had invited the Netherlands to submit detailed proposats for Associated Protective Measures to NAV 58 for consideration. 3.13 In this context, the Sub-Committee brief]y considered a proposal by the Netherlands (NAV 58/3) for the estabhshment of a new mandatory No Anchoring Area",Dehumanization & Scientific Racism,1.0,54,0.039385533246328784
bijlage-3-documenten-inzake-wob2-deel1.pdf,198,for establishing two new precautionary areas and an area to be avoided as part of establishirig a new routeing system “ In the approaches to Ijmuiden”.,Dehumanization & Scientific Racism,1.0,31,0.06498283807616054
bijlage-3-documenten-inzake-wob2-deel1.pdf,201,"and NAV 58/3/2 (paragraphs 22.8, 22.15 and 22.17)) for establishing a new precautionar-y area, a new recommended route and a new area to be avoided, as part of establishing a new routeing",Dehumanization & Scientific Racism,1.0,37,0.04674857231981641
bijlage-3-documenten-inzake-wob2-deel2.pdf,59,Bij de bovenstaande beschouwing is voorbijgegaan aan de gegarandeerde diepte in het aanloopgebied van de IJgeul van 21.3 m LAT (ofwel -22.1 m t.o.v. N.A.P.). Indien het wrak in de toekomst in het ankergebied zou komen te liggen is volgens de huidige richtlijn een waterdiepte van -23.0 m t.o.v. N.A.P vereist. Page 8 of 8 Ministerie var lnfraslnjctuur en Milieu TNO,Everyday Racism & Modern Racial Inequality,1.0,70,0.031108081909287252
bijlage-3-documenten-inzake-wob2-deel2.pdf,98,Assessment ARCADIS This study has been carried out by Arcadis (UK) Ltd. The assessment represents Arcadis (UK) s bestjudgment based on the information available,Dehumanization & Scientific Racism,1.0,29,0.04238018528833887
bijlage-3-documenten-inzake-wob2-deel2.pdf,175,"safety level of routeing measures developed in the Netherlands using the SA process, expert judgement and qualitative methods, to recommend risk control options for this routeing proposal and to provide support data for evidence based decision making on cost-benefit of the proposals. The report has its basis in a previous study made by Arcadis, commissioned by the Ministry of Transport and the nvironment, entitled ‘ Navigational",Dehumanization & Scientific Racism,1.0,73,0.04865440556657996
bijlage-3-documenten-inzake-wob2-deel2.pdf,183,Analysis with notable improvement in comparison to the intermediate draft IMO variants. Hazids were also applied to the Present situation and Variant 1-2010 of the initial study.,Dehumanization & Scientific Racism,1.0,30,0.05587323837843391
bijlage-3-documenten-inzake-wob2-deel2.pdf,194,and complement the workshop results. This fact finding missing yielded the following observations: 1. A significant amount of near misses in the approaches,Dehumanization & Scientific Racism,1.0,27,0.0346567800755163
bijlage-3-documenten-inzake-wob2-deel2.pdf,196,platforms have been observed. These stress the importance of a review of routeing measures and the limited anchoring space around IJmuiden. Greater control and influence of VTS could be a mitigating factor. 2. The trend is up with dear optimism from Amsterdam,Dehumanization & Scientific Racism,1.0,44,0.031449614171665696
bijlage-3-documenten-inzake-wob2-deel2.pdf,202,"1 scenarios (both assuming the unchanged, present route structure in place): - Approaches to IJmuiden: various potentially hazardous situations can be created by the small clearances between traffic streams, close quarter situations at large aspect angles leading to ambigLlous situations in terms of colregs and deep draft vessels that are restricted in their ability to move and therefore may not be able to comply with their duty to give way (see area A in figure i). - ntrance to 0ff Texel TSS: potentially",Dehumanization & Scientific Racism,1.0,93,0.0353157469484147
bijlage-3-documenten-inzake-wob2-deel2.pdf,210,have to cross the deep water channel to approach the pilot station and inbound ships from Maas West,Dehumanization & Scientific Racism,1.0,18,0.03366170283570327
bijlage-3-documenten-inzake-wob2-deel2.pdf,214,De Ruyter close quarter situations between ships moving at very different,Dehumanization & Scientific Racism,1.0,12,0.0447504707185617
bijlage-3-documenten-inzake-wob2-deel2.pdf,216,angles and can cause doubt as to whether it is a crossing or an overtaking situation and which is the stand on vessel (see area in lïgure i). - Breeveertien and West Rijn wind,Dehumanization & Scientific Racism,1.0,36,0.03481150013474779
bijlage-3-documenten-inzake-wob2-deel2.pdf,221,"Title: Netherlands ormal Safety Assessment ARCADIS Overall, IMO variant 12.12.11 has a significantly lower level of risk than either of the other two systems, leading",Dehumanization & Scientific Racism,1.0,28,0.03127668441453978
bijlage-3-documenten-inzake-wob2-deel2.pdf,223,"and is certainly an improvement on the present situation. This can, amongst others, be ascribed to the following features of the proposed IMO variant routeing design",Dehumanization & Scientific Racism,1.0,28,0.03159803029891974
bijlage-3-documenten-inzake-wob2-deel2.pdf,228,", whilst north and south going ships cross the scheme in just the two precautionary areas. This allows for more anchorage areas on the south side of the separation scheme",Dehumanization & Scientific Racism,1.0,32,0.05317214279959738
bijlage-3-documenten-inzake-wob2-deel2.pdf,244,Approaches to and from Hook of Holland: The crossing angle of N/S going ships with east/west going traffic in the amended Maas Junction precautionary,Dehumanization & Scientific Racism,1.0,26,0.03300940683791797
verdiepende-studie-werelden-van-verschil.pdf,26,"Aanvullend is uitgebreid kwali- tatief onderzoek onder Turks-Nederlandse en Marokkaans-Nederlandse jongeren uit- gevoerd. Door deze jongeren zelf aan het woord te laten, is meer inzicht verkregen in de achtergronden van hun sociaal-culturele positie. Directe aanleiding voor dit onderzoek waren de uitkomsten van een peiling waaruit bij jongeren van Turkse afkomst een brede steun voor IS en religieus geïnspireerd geweld zou blijken. Dergelijke opvattingen zijn in het onderhavige rapport geanalyseerd in samenhang met vraagstukken over interetnisch contact, identificatieprocessen en discriminatie en uitsluiting. Islamitische radicalisering",Everyday Racism & Modern Racial Inequality,1.0,109,0.05453279756159805
verdiepende-studie-werelden-van-verschil.pdf,32,"Ook is uitgebreid kwalitatief onderzoek onder Turks-Nederlandse en Marokkaans-Nederlandse jongeren uitgevoerd. Directe aanleiding voor dit onderzoek naar de jongeren waren de uitkomsten van een pei- ling door Motivaction (in opdracht van forum) waaruit bij jongeren van Turkse afkomst een brede steun zou blijken voor de Islamitische Staat (IS) en religieus geïnspireerd geweld (forum 2014). Dergelijke opvattingen, die als uiting van culturele afstand zijn opgevat, zijn geanalyseerd in samenhang met vraagstukken over interetnisch contact, identificatie- processen en discriminatie en uitsluiting. Perspectief op migrantengroepen Deze studie richt zich zoals gezegd op migranten en hoe ze zich emotioneel, cultureel en sociaal tot autochtone Nederlanders en Nederland verhouden.",Everyday Racism & Modern Racial Inequality,1.0,132,0.04940623322894687
verdiepende-studie-werelden-van-verschil.pdf,41,In vergelijking met de andere sociaal-culturele categorieën is er weinig steun voor de gelijkheid van lhbt’s en voor zaken als abortus en euthanasie. De emotionele band met de herkomstgroep is sterk en er is veel sociale interactie met de leden daarvan. Dit is de categorie die in het profiel van een ‘groep op afstand’ past. tnisch geïsoleerd De categorie ‘etnisch geïsoleerd’ kenmerkt zich net als de categorie ‘segregatie’ door een grote afstand tot de Nederlandse samenleving.,Everyday Racism & Modern Racial Inequality,1.0,90,0.042711999961313446
