filename,filepath,document_type,year,chunk_num,chunk_text,topic,confidence,cosine
jaarverslag-2015-college-voor-toetsen-en-examens.25.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.25.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,4,"Het hoger onderwijs biedt een steeds groter deel 
van de opleidingen in het Engels aan. Steeds meer buitenlandse studenten kiezen voor een 
Engelstalige opleiding. Tegelijkertijd zijn er campagnes die erop gericht zijn buitenlands 
talent voor de Nederlandse arbeidsmarkt te behouden. Het CvTE geeft aan deze laatste groep 
studenten voorlichting over de taaleisen voor hogeropgeleiden in Nederlandse bedrijven en 
instellingen.
Kandidaten met een beperking De Wet gelijke behandeling op grond van chronische ziekte of handicap verplicht de school, 
ook bij centrale examens en toetsen in het voortgezet en middelbaar onderwijs en bij de 
Centrale Eindtoets in het primair onderwijs, om de wijze van examinering aan te passen.",Everyday Racism & Modern Racial Inequality,1.0,0.05345224838248487
jaarverslag-2015-college-voor-toetsen-en-examens.27.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.27.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,0,"COLLEGE VOOR TOETSEN EN EXAMENS - JAARVERSLAG 2015
27
Inhoudsopgave ↑
Curaçao, Aruba en Sint Maarten Met de examenbureaus van Curaçao, Aruba en Sint Maarten, voert het CvTE al jaren een intensief 
en praktisch overleg over allerlei uitvoeringszaken. Daarbij is sprake van een win-winsituatie: 
enerzijds profiteren de drie landen van de Nederlandse examenproductie die voor hen als kleine 
landen niet haalbaar is, anderzijds bieden de drie ook steun aan het CvTE bij de noodzakelijke 
aanpassingen en de logistiek voor de examens op Bonaire, Saba en Sint Eustatius. Vanwege de invoering van de rekentoets en de daarvoor noodzakelijke computerafname in Facet, 
leeft bij de betrokkenen de wens om het contact te verdiepen en projectmatiger te organiseren.",Everyday Racism & Modern Racial Inequality,1.0,0.060677987621691784
jaarverslag-2015-college-voor-toetsen-en-examens.26.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.26.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,1,"Die taakverdeling is inmiddels bekend en scholen komen 
tegenwoordig ook vaak eerder dan voorheen met hun vragen, bijvoorbeeld als de leerling 
aan de bovenbouw begint. Maatwerk blijkt in het voortgezet onderwijs jaarlijks bij circa 
50 leerlingen nodig. In het afgelopen schooljaar zijn ook de staatsexamens, onder andere voor kandidaten van het 
voortgezet speciaal onderwijs (vso), bij deze procedure ondergebracht. Het ligt voor de hand 
dat op deze scholen relatief veel leerlingen met een beperking zitten. In goed overleg met 
DUO, die de logistiek van de staatsexamens regelt, en met de scholen, is een en ander soepel 
verlopen.",Everyday Racism & Modern Racial Inequality,1.0,0.08534918135881966
jaarverslag-2015-college-voor-toetsen-en-examens.26.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.26.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,3,"Ook zijn er stappen gezet in de richting van meer aanpassingen voor leerlingen met een 
visuele beperking. Daarbij wordt vooral onderzocht hoe de toekomstige digitale en adaptieve 
eindtoets kan worden aangepast. Aanpassing van digitale toetsen is een complexe uitdaging, 
maar biedt ook mogelijkheden die bij papieren toetsing ontbreken. Centrale examens in het Caribisch deel van het Koninkrijk Het Caribisch deel van het Koninkrijk bestaat uit de zes eilanden Curaçao, Aruba, Sint Maarten, 
Bonaire, Sint Eustatius en Saba.",Everyday Racism & Modern Racial Inequality,1.0,0.08111071056538127
jaarverslag-2015-college-voor-toetsen-en-examens.28.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.28.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,6,"Doordat de inhoud van examens en toetsen op deze manier losgekoppeld is van de afnamespeler 
die een school of instelling gebruikt, is het mogelijk om de inhoud van examens uit te wisselen. Om het gebruik van deze QTI-standaard te vergroten, werkte het CvTE in 2015 nauw samen met 
de standaardisatie-organisaties Edustandaard en IMS. Op deze manier wil het CvTE een rol 
spelen in de verdere ontwikkeling en acceptatie van de standaard. Het gebruik van QTI heeft 
Facet veel opgeleverd, het CvTE vindt het nu tijd om de opbrengst daarvan terug te geven aan 
de partijen die deze open standaard gebruiken en ontwikkelen. Als erkenning hiervoor heeft 
het CvTE een award gekregen van IMS.",Colonial Exploitation & Economic Inequality,1.0,0.061812253776910055
jaarverslag-2015-college-voor-toetsen-en-examens.3.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.3.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,0,"COLLEGE VOOR TOETSEN EN EXAMENS - JAARVERSLAG 2015
3
sectormanager havo/
vwo
--
clustermanagers havo/
vwo
syllabus­commissies 
havo/vwo
vaststellings­
commissies
havo/vwo
sectormanager vmbo
--
clustermanagers vmbo
sectormanager po/DTT 
vo
--
clustermanager po
--
clustermanager DTT
--
projectorganisatie DTT
syllabus­commissies 
vmbo
inhoudelijke 
ondersteuning
vaststellings­
commissies
vmbo
college
minister
staatssecretaris
directeur
syllabus­commissies 
po en DTT
vaststellings­
commissies
po en DTT
financiële en 
administratieve 
ondersteuning
sectormanager mbo/
rekentoets vo 
--
clustermanagers 
taal mbo en 
rekenen vo/mbo
syllabuscommissies 
taal mbo en rekenen 
vo/mbo
vaststellings­
commissies taal mbo 
en rekenen vo/mbo
manager
staatsexamens vo
commissie 
staatsexamens 
vo
manager
staatsexamens Nt2
projectmanager 
centrale toetsing 
en leerlingen met 
een beperking 
(po/vo en mbo)
manager 
computerexamens
commissie
staatsexamens
Nt2 Organogram College voor Toetsen en Examens 2015
bureau","Remembrance, Heritage & Education",1.0,0.0570087712549569
jaarverslag-2015-college-voor-toetsen-en-examens.33.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.33.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,2,"Bij de kunstvakken vmbo gl/tl, havo en vwo schrijven 
kandidaten hun antwoorden op papier en wordt de 
computer als hulpmiddel gebruikt om de bronnen te 
tonen (in Autoplay). 
schooltype
digitale examens
aantal vakken
vmbo bb
algemene vakken (flexibel)
m.u.v. Frans, Spaans, Turks en Arabisch
10
vmbo kb
algemene vakken (flexibel)
m.u.v. Frans, Spaans, Turks en Arabisch
10
vmbo gl/tl
muziek, dans, drama
(bronnen in Autoplay)
3
havo
kunst (algemeen), muziek
(bronnen in Autoplay)
2
vwo
kunst (algemeen), muziek
(bronnen in Autoplay)
2
vmbo beroepsgericht
minitoetsen en ICT-opdrachten cspe’s 
(oude stijl)
82
vmbo beroepsgericht
minitoetsen en ICT-opdrachten cspe’s 
(profielvakken)
27","Remembrance, Heritage & Education",1.0,0.06885303726590963
jaarverslag-2015-college-voor-toetsen-en-examens.35.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.35.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,1,"Rekenen ER vo: aantal kandidaten 
2015
aantal deelnemers
vmbo-bb
668
vmbo-kb
546
vmbo-gt
672
havo
349
vwo 30","Remembrance, Heritage & Education",1.0,0.0668153104781061
jaarverslag-2015-college-voor-toetsen-en-examens.39.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.39.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,1,"Het centraal 
(schriftelijk) examen is identiek aan het centraal 
examen van de reguliere scholen en wordt ook op 
hetzelfde moment afgenomen. Het college-examen 
bestaat uit een mondeling examen, bij een aantal 
vakken aangevuld met een schriftelijk of praktisch 
college-examen.
schriftelijk
vmbo
havo
vwo
totaal
2010
1.737
6.409
5.571
13.717
2011
1.783
6.573
4.775
13.131
2012
1.505
6.140
5.167
12.812
2013
1.546
6.141
5.227
12.914
2014
1.813
5.795
5.131
12.739
2015
1.688
5.541
6.207
13.436 Aantal mondelinge examenafnames staatsexamens vo
mondeling
vmbo
havo
vwo
totaal
2010
1.267
3.771
2.996
8.034
2011
1.332
3.939
3.047
8.318
2012
1.356
4.492
3.748
9.596
2013
1.595
4.788
3.971
10.354
2014
1.598
4.038
3.689
9.325
2015
1.430
3.729
4.570
9.729","Remembrance, Heritage & Education",1.0,0.05
jaarverslag-2015-college-voor-toetsen-en-examens.4.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.4.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,1,"Ook in breder verband heeft het zich responsief 
willen opstellen. De samenleving en in het bijzonder de (sociale) 
media hebben de neiging om snel en kernachtig te reageren op het 
handelen van het College. Dat is verklaarbaar, want centrale toetsen en examens spelen een 
belangrijke rol in het onderwijsleerproces. Niet alleen maken 
ze zichtbaar hoe een nieuwe generatie is voor­bereid op vervolg­
onderwijs en toekomstige maatschappelijke participatie; voor de 
leerlingen en hun docenten is het een bewijs van geleverde 
prestaties. Het College ziet het als zijn taak deze omnivalentie, 
van het Nederlandse diploma te borgen.",Everyday Racism & Modern Racial Inequality,1.0,0.07905694150420947
jaarverslag-2015-college-voor-toetsen-en-examens.47.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-college-voor-toetsen-en-examens\jaarverslag-2015-college-voor-toetsen-en-examens.47.txt,2016,jaarverslag-2015-college-voor-toetsen-en-examens,0,"COLLEGE VOOR TOETSEN EN EXAMENS - JAARVERSLAG 2015
47
Inhoudsopgave ↑
Omgaan met fouten, klachten en bezwaren
Als verantwoordelijke voor centrale examens heeft het CvTE een taak bij de behandeling van 
vragen en klachten over onvolkomenheden in de centrale toetsen en examens en over afna­
mes die onder verantwoordelijkheid van het CvTE plaatsvinden (staatsexamens Nt2 en staats­
examens vo). Via de daarvoor beschikbare kanalen zoals de Toets- en Examenlijn en online 
contactformulieren weten professionals in het onderwijs het CvTE goed te vinden. Over de 
uitvoering van staatsexamens vo en Nt2 hebben belanghebbenden de mogelijkheid om te 
reageren via de website van uitvoeringsorganisatie DUO. Klachten over de gang van zaken bij een afname van een centraal examen",Everyday Racism & Modern Racial Inequality,1.0,0.050952466536506806
jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied.19.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied\jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied.19.txt,2016,jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied,0,"Kustwacht voor het Koninkrijk der Nederlanden in het Caribisch Gebied 
Jaarverslag 2015 
pagina 19 
 
 
Toelichting Het financiële jaar van de KWCARIB omvat de periode van 1 december 2014 tot en met 30 november 
2015; dit in verband met de tijdige afronding van de controlewerkzaamheden door de Audit Dienst Rijk 
(ADR) en de aanbieding van het verrekenstuk aan BZK voor het einde van het kalenderjaar. Realisatie Exploitatie",Everyday Racism & Modern Racial Inequality,1.0,0.07276068751089988
jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied.4.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied\jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied.4.txt,2016,jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied,3,"De Kustwacht voert deze missie uit door middel van algemene (preventieve) patrouilles en gerichte 
(repressieve) acties. Patrouilles zijn gericht op het stelselmatig observeren en controleren van 
vaargedrag en dragen bij aan de zichtbaarheid en informatie-opbouw van de Kustwacht. Acties 
kenmerken zich door Informatie Gestuurd Optreden, in samenspraak of in nauwe samenwerking met 
andere (internationale) diensten, gericht op daadwerkelijke overtredingen en/of misdrijven en thema’s. In beide vormen is sprake van de elementen presentie, waarnemen, voorkomen, vaststellen en 
optreden bij noodsituaties en ongewenst gedrag. De inzet van de kustwachtmiddelen (d.w.z. de organieke varende en vliegende eenheden, alsmede de 
door Defensie ter beschikking gestelde eenheden) is gericht op opsporing, toezicht en dienstverlening.",Everyday Racism & Modern Racial Inequality,1.0,0.05340517461872339
jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied.6.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied\jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied.6.txt,2016,jaarverslag-2015-kustwacht-voor-het-koninkrijk-der-nederlanden-in-het-caribisch-gebied,1,"Dit overleg is in 2015 in totaal tien maal 
bijeengekomen (4x op Curaçao, 4x op St. Maarten en 2x op Aruba). Aan dit overleg nemen de hoofden 
van politie, immigratie, douane, kustwacht en openbaar ministerie deel onder voorzitterschap van de 
procureur-generaal van het betreffende Land. Het overleg omvat de uitwisseling van informatie, 
afstemming van operationele zaken en nadere uitwerking van de prioriteitstelling bij de opsporing van 
het betreffende land. Daarnaast heeft - op operationeel niveau - regulier overleg plaatsgevonden tussen 
het Openbaar Ministerie van de diverse landen en de maritieme steunpunten en de Kustwachtstaf. Ook op het niveau van de verschillende steunpunten is zowel regulier als ad hoc overleg gevoerd met 
de ketenpartners en zijn diverse gezamenlijke acties uitgevoerd. 
 
1.5.2.",Everyday Racism & Modern Racial Inequality,1.0,0.05765566601970551
jaarverslag-homogene-groep-internationale-samenwerking-hgis.11.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-homogene-groep-internationale-samenwerking-hgis\jaarverslag-homogene-groep-internationale-samenwerking-hgis.11.txt,2016,jaarverslag-homogene-groep-internationale-samenwerking-hgis,1,"De geweldsintensiteit van het conflict in
Oekraïne is in de loop van 2015 afgenomen nadat er in februari in Minsk afspraken zijn gemaakt om
een duurzame oplossing van het conflict te bewerkstelligen. Met name Rusland en de door Rusland
gesteunde separatisten hebben echter onvoldoende bijgedragen aan de implementatie van deze
Minsk-akkoorden, waardoor de situatie nog steeds fragiel is. De Europese Unie heeft om die reden
eind 2015 besloten de sancties tegen Rusland met zes maanden te verlengen. In de zuidelijke ring van instabiliteit rond Europa bleef de politieke en veiligheidssituatie in diverse
landen in 2015 onverminderd slecht. Met het Matra-zuid programma zette Nederland de
ondersteuning van transitie in landen in de Arabische regio in 2015 voort.",Reparations & Justice,1.0,0.06929348671835833
jaarverslag-homogene-groep-internationale-samenwerking-hgis.11.txt,Policyarchive_text\jaarverslagen\2016\jaarverslag-homogene-groep-internationale-samenwerking-hgis\jaarverslag-homogene-groep-internationale-samenwerking-hgis.11.txt,2016,jaarverslag-homogene-groep-internationale-samenwerking-hgis,3,"Strijd tegen ISIS
Nederland maakt deel uit van de internationale coalitie van landen die, onder leiding van de Verenigde
Staten, gezamenlijk de strijd tegen ISIS hebben aangebonden. Deze strijd maakt deel uit van onze inzet
om te komen tot inclusiviteit en stabiliteit in Irak, een politieke oplossing voor Syrië en het inperken van
spill-over effecten. ISIS wordt langs verschillende sporen bestreden:
1)
Militair: de luchtcampagne tegen ISIS in Syrië en Irak en het trainen van Iraakse strijdkrachten en
Koerdische Peshmerga; Nederland levert met vier F-16’s en 130 militaire trainers een bijdrage.
2)
Foreign Terrorist Fighters: Nederland levert op internationaal en nationaal niveau een bijdrage aan
dit spoor, met aandacht voor preventie, opsporing, vervolging en re-integratie.
3)
Financieringsstromen: Nederland levert een bijdrage aan de coalitie inspanning om de financiele
stromen van ISIS in kaart te brengen en tegen te gaan met het bestaande internationale
instrumentarium.
4)",Everyday Racism & Modern Racial Inequality,1.0,0.053605626741889734
